SA1_CODE_2021,Tot_P_P,Median_age_persons,Median_tot_prsnl_inc_weekly,Median_rent_weekly,Median_mortgage_repay_monthly,Median_tot_hhd_inc_weekly,Year12_Total,High_Income_Total,Families_with_children,latitude,longitude,beach_min_km,beach_avg_km,beachs_within_5km,beachs_within_10km,park_min_km,park_avg_km,parks_within_5km,parks_within_10km,school_min_km,school_avg_km,schools_within_5km,schools_within_10km,hospital_min_km,hospital_avg_km,hospitals_within_5km,hospitals_within_10km,beach_score,park_score,school_score,hospital_score,education_score,income_score,age_score,lifestyle_premium_index,school_demand_index,lifestyle_preference_index,value_score
11802165131,587,38,1639,750,4086,3845,330.0,156,0,-37.2188,148.3743,221.77236210826837,339.39218936514914,0,0,85.52141351952741,116.34093962546535,0,0,91.39394464464189,124.47352366752206,0,0,157.05011450050895,163.95435514055816,0,0,0.0,0.0,0.0,0.0,0.6693711967545639,0.977340488968396,0.9559974818330998,21.2471042663951,40.16227180527384,90.93437283850407,1.2963455928245944
30501110707,694,40,1086,380,2000,1897,485.0,187,0,-31.369799999999998,149.13510000000002,466.12166890189934,471.80763299347547,0,0,159.4477362257599,188.301860149022,0,0,55.45395731544502,107.91851479812874,0,0,194.77568270134034,235.55330387887312,0,0,0.0,0.0,0.0,0.0,0.9837728194726166,0.6475849731663685,0.9862071167439163,21.244613510109435,59.02636916835699,81.64091855008826,1.9562259217412004
12104141706,411,41,2035,640,2720,3118,309.0,219,0,-37.4588,150.3503,328.4219845269456,337.0317056449738,0,0,49.829623398746335,81.98526161999641,0,0,150.4502843519458,154.77688003623123,0,0,132.142697907346,143.79816322469975,0,0,0.0,0.0,0.0,0.0,0.6267748478701826,1.0,0.9950124791926823,21.24281087466524,37.606490872210955,92.38587133318413,1.0438727702538202
31802148710,790,32,1406,450,1957,2869,441.0,231,0,-30.9898,150.1731,355.2012167803501,358.8765254016809,0,0,89.55063770569994,161.4323738269781,0,0,89.80577666401422,101.37045359426713,0,0,77.25232180837344,164.51737136354697,0,0,0.0,0.0,0.0,0.0,0.8945233265720081,0.83840190816935,0.7827045382418681,21.242775038622923,53.67139959432048,83.29169808716371,1.5108659344682023
20604150613,625,32,1229,514,2800,2387,499.0,187,0,-41.3136,144.1131,226.67859666118122,287.62636564435235,0,0,83.99028537152644,105.9323458749387,0,0,8.626606242809114,57.34276544143214,0,0,171.50910467221837,218.97213176528206,0,0,0.0,0.0,0.0,0.0,1.0,0.7328562909958258,0.7827045382418681,21.2420856011676,60.0,80.12395069704735,1.7284040358964685
11703164713,694,32,1228,598,2658,2263,503.0,199,0,-37.2288,149.3733,331.34849729528077,403.8505073903102,0,0,28.795790322845384,84.32857390784454,0,0,114.78944275285461,124.78555570996816,0,0,149.5317494985343,165.0929054268865,0,0,0.0,0.0,0.0,0.0,1.0,0.7322599880739415,0.7827045382418681,21.236122571948755,60.0,80.09413555095313,1.7293259423411038
80109110921,917,29,1325,500,1538,2149,661.0,251,0,-39.1809,153.24,187.04122190417786,220.7127466863325,0,0,26.237120861075937,58.16923348936606,0,0,44.51434088025693,87.80737312965955,0,0,176.54120538452025,220.4244535068618,0,0,0.0,0.0,0.0,0.0,1.0,0.7901013714967203,0.6669768108584744,21.235897769259577,60.0,79.51437290059025,1.6027092656044966
20607151731,465,33,1803,500,1811,2849,352.0,212,0,-41.3036,147.1141,48.899940362653155,93.0565643845322,0,0,52.51652682645752,82.40558218830914,0,0,98.55534884639209,106.05005247868438,0,0,43.036663074321275,67.64387357490833,0,0,0.0,0.0,0.0,0.0,0.7139959432048681,1.0,0.8182760289835492,21.23133957696643,42.83975659229209,88.82819973360384,1.1775562716010222
80109109901,817,36,1120,440,2308,2256,526.0,192,0,-39.1909,153.239,188.15659229919234,221.8291138192371,0,0,25.236141876621648,57.63914259746491,0,0,45.62149417487552,88.52066553974278,0,0,175.6107967733499,220.00829589837207,0,0,0.0,0.0,0.0,0.0,1.0,0.6678592725104353,0.9103839103891423,21.230512277050064,60.0,80.70448093719604,1.8955814533080415
30503112102,469,42,1625,675,4333,4734,322.0,109,0,-31.3498,151.1371,246.19157957626504,250.2581654031669,0,0,19.495661705619796,142.39069567351459,0,0,150.68030058721692,163.3572404085245,0,0,111.48552753450106,152.1488700405328,0,0,0.0,0.0,0.0,0.0,0.6531440162271805,0.9689922480620154,0.9994445987368581,21.218585636576254,39.18864097363083,91.49583068975014,1.3057591160970003
20605151105,695,34,1480,557,2139,2454,401.0,208,0,-41.3036,145.1141,116.48831217174637,198.0245428905288,0,0,15.132320608969502,73.91808727387772,0,0,76.95066454439616,86.42522961218026,0,0,227.19669422392042,228.1150742241534,0,0,0.0,0.0,0.0,0.0,0.8133874239350912,0.8825283243887895,0.8516705072294409,21.217510019386012,48.80324543610547,85.94427991502454,1.4336155418504062
11801134518,431,39,1723,428,4000,2333,313.0,130,0,-37.528800000000004,147.3433,103.34563086351751,240.10276736389793,0,0,34.15023400413459,134.70293182085828,0,0,73.76039916743574,116.97681882105148,0,0,144.60535977682636,152.8325319228452,0,0,0.0,0.0,0.0,0.0,0.6348884381338742,1.0,0.973144963058051,21.214609196629,38.09330628803245,91.89211765441901,1.2312599649813696
20605113022,575,38,1531,500,2100,2291,360.0,249,0,-41.6836,145.0761,120.39189164322309,184.34096721732126,0,0,32.05521496958868,66.5979104841922,0,0,43.46761566695343,60.14701444557122,0,0,197.17075851318532,203.64413866768626,0,0,0.0,0.0,0.0,0.0,0.7302231237322515,0.9129397734048896,0.9559974818330998,21.211616380536913,43.81338742393509,88.9313755998825,1.3854746166255332
11801134010,547,32,1557,620,3300,2781,395.0,144,0,-37.528800000000004,147.3433,103.34563086351751,240.10276736389793,0,0,34.15023400413459,134.70293182085828,0,0,73.76039916743574,116.97681882105148,0,0,144.60535977682636,152.8325319228452,0,0,0.0,0.0,0.0,0.0,0.8012170385395537,0.9284436493738819,0.7827045382418681,21.2101295703437,48.07302231237322,85.92765938674121,1.3622433892320938
11702132801,615,35,1422,770,3289,3289,410.0,200,0,-37.5488,148.34130000000002,214.0901776848344,320.3851123127645,0,0,81.08457373235039,121.4215823113976,0,0,127.68200526660864,157.15852089901742,0,0,192.17496587036766,199.80383082261062,0,0,0.0,0.0,0.0,0.0,0.8316430020283976,0.8479427549194991,0.8824969025845953,21.20834208240194,49.89858012170385,85.50490486408077,1.4914445908862124
11703133630,389,35,1890,650,2300,3482,335.0,205,0,-37.5388,149.34230000000002,325.3917559245329,401.8228739176083,0,0,56.42901006420714,85.18932478476918,0,0,146.16197566664064,155.55661677644375,0,0,181.97860547974437,197.13538819268314,0,0,0.0,0.0,0.0,0.0,0.6795131845841785,1.0,0.8824969025845953,21.207616358764763,40.77079107505071,90.06517076922142,1.1220961036383472
30503112901,645,38,1350,470,3484,3908,413.0,161,0,-31.3498,151.1371,246.19157957626504,250.2581654031669,0,0,19.495661705619796,142.39069567351459,0,0,150.68030058721692,163.3572404085245,0,0,111.48552753450106,152.1488700405328,0,0,0.0,0.0,0.0,0.0,0.8377281947261663,0.8050089445438283,0.9559974818330998,21.207358801865446,50.26369168356998,85.68493557670773,1.5709154668048477
50301103528,544,46,1512,623,5250,4641,361.0,103,0,-35.920500000000004,111.9635,324.76481289505676,389.60632959605823,0,0,338.7641817262302,444.6615319501454,0,0,410.9613735829347,438.3562462592802,0,0,413.58250814716433,431.79578366615215,0,0,0.0,0.0,0.0,0.0,0.7322515212981744,0.9016100178890877,0.973144963058051,21.204340207162875,43.935091277890464,88.91988021215941,1.4024034528546876
20604111805,596,34,1362,480,1876,2128,435.0,153,0,-41.7036,144.0741,231.17682836464834,286.34587230003893,0,0,62.81903546314108,105.25025362668585,0,0,35.66527060036503,67.29146409802121,0,0,128.79640681967655,175.8253277762953,0,0,0.0,0.0,0.0,0.0,0.8823529411764706,0.8121645796064401,0.8516705072294409,21.203527743976313,52.94117647058824,83.80540302073464,1.556793520115735
31201134104,918,30,1905,60,1885,3510,378.0,441,0,-31.1298,149.1591,466.9766328151498,469.9190373642337,0,0,133.64092523546555,180.67168413247697,0,0,74.14340802256339,104.55356671667248,0,0,180.1872123422342,237.1995456220872,0,0,0.0,0.0,0.0,0.0,0.7667342799188641,1.0,0.7066482778577162,21.200584188477222,46.004056795131845,86.53413393410877,1.112891558450248
20604111829,737,32,1222,400,1669,2003,566.0,248,0,-41.7036,144.0741,231.17682836464834,286.34587230003893,0,0,62.81903546314108,105.25025362668585,0,0,35.66527060036503,67.29146409802121,0,0,128.79640681967655,175.8253277762953,0,0,0.0,0.0,0.0,0.0,1.0,0.7286821705426356,0.7827045382418681,21.2003443966357,60.0,79.91524467438782,1.7348890668277988
12103141003,724,45,1092,676,3000,2266,481.0,239,0,-37.4588,149.3503,326.5877723640177,403.93634123784045,0,0,52.857457278684194,85.13814030075825,0,0,139.2987418548945,147.45719180725072,0,0,173.52397984647968,188.8427376159895,0,0,0.0,0.0,0.0,0.0,0.9756592292089249,0.6511627906976745,0.9862071167439163,21.199255782785578,58.53955375253549,81.6575376213797,1.941323789632379
30404110423,831,34,1404,568,2600,3290,422.0,256,0,-31.369799999999998,152.13510000000002,137.56876129594573,140.71602048794492,0,0,109.64586111654884,144.80952267983986,0,0,153.9698294986878,173.38824837831248,0,0,193.35330814184044,200.08601213338068,0,0,0.0,0.0,0.0,0.0,0.8559837728194726,0.8372093023255814,0.8516705072294409,21.190283287597747,51.35902636916835,84.53025578955175,1.509279436438586
12602149810,740,50,1177,700,3250,2359,481.0,185,0,-37.3788,148.3583,217.30129542350718,329.7853964997599,0,0,100.04572186520565,120.64705527200267,0,0,108.93874095234489,141.75592755736827,0,0,173.98979818236776,181.28327042802204,0,0,0.0,0.0,0.0,0.0,0.9756592292089249,0.7018485390578414,0.8824969025845953,21.187562195590644,58.53955375253549,81.08051861460844,1.8001327268981004
80105105808,537,39,1406,500,2730,3214,391.0,180,0,-39.230900000000005,149.23499999999999,280.85478510005794,327.61817670878116,0,0,52.13211955391002,127.71726849127852,0,0,124.85917950697294,157.9705246180151,0,0,188.27291451632757,190.8069438381636,0,0,0.0,0.0,0.0,0.0,0.7931034482758621,0.83840190816935,0.973144963058051,21.180778379742378,47.58620689655172,86.97651326572627,1.5064564992704392
11904167106,903,30,1282,530,2600,2341,728.0,285,0,-37.1988,150.37630000000001,327.2174854769195,332.7013702395903,0,0,55.948050399885474,75.80914488533664,0,0,136.36028345292922,157.35037863110574,0,0,110.78313855565663,146.09474667638645,0,0,0.0,0.0,0.0,0.0,1.0,0.7644603458556947,0.7066482778577162,21.177844847845527,60.0,79.42246562851622,1.651937975650977
20607151809,413,32,1709,415,1873,2222,358.0,182,0,-41.3036,147.1141,48.899940362653155,93.0565643845322,0,0,52.51652682645752,82.40558218830914,0,0,98.55534884639209,106.05005247868438,0,0,43.036663074321275,67.64387357490833,0,0,0.0,0.0,0.0,0.0,0.7261663286004056,1.0,0.7827045382418681,21.175185977213403,43.569979716024335,88.00446271926415,1.239039553962165
50607114726,725,46,1190,395,1863,1859,454.0,230,0,-35.810500000000005,117.9745,325.3785688682943,349.0072356820122,0,0,91.51735066649756,123.85946707726853,0,0,187.9818131596235,211.03476314551077,0,0,232.51557886333944,235.18259232858082,0,0,0.0,0.0,0.0,0.0,0.920892494929006,0.7096004770423375,0.973144963058051,21.170654535003692,55.253549695740354,83.09222264243853,1.7790465995801423
11501129614,649,42,1280,820,3468,3591,421.0,175,0,-37.5788,147.3383,102.51306262174467,238.72311990743222,0,0,39.50537130689896,134.95308983498154,0,0,76.48171224236182,116.84336280745731,0,0,143.5309031676233,154.99482695067476,0,0,0.0,0.0,0.0,0.0,0.8539553752535497,0.7632677400119261,0.9994445987368581,21.16945414633905,51.23732251521298,85.22583246777305,1.6538636051827382
12501171034,1235,31,1248,558,2500,2150,828.0,271,0,-37.1588,147.3803,117.85263695210442,254.95428686211952,0,0,13.712809856741487,126.62179418432302,0,0,65.99766345519825,113.8408697988068,0,0,121.63687573718316,140.10006185216045,0,0,0.0,0.0,0.0,0.0,1.0,0.7441860465116279,0.7453593045429805,21.168656987831184,60.0,79.57008146187081,1.69620648940955
50302129729,840,35,1133,450,2206,2071,513.0,158,0,-35.6605,112.9895,207.55626458856347,275.3124959401846,0,0,223.73475274326904,336.4134630230529,0,0,296.57858616200053,326.9640549837106,0,0,337.72484788305485,342.06043297658425,0,0,0.0,0.0,0.0,0.0,1.0,0.6756112104949314,0.8824969025845953,21.168596617872293,60.0,80.25546760228444,1.8683668683029384
12104141336,589,36,1504,620,2647,2882,377.0,239,0,-37.4588,150.3503,328.4219845269456,337.0317056449738,0,0,49.829623398746335,81.98526161999641,0,0,150.4502843519458,154.77688003623123,0,0,132.142697907346,143.79816322469975,0,0,0.0,0.0,0.0,0.0,0.7647058823529411,0.8968395945140131,0.9103839103891423,21.167374320615256,45.882352941176464,87.44761468443374,1.4074052074877166
50502108926,830,38,1292,650,2818,3538,428.0,251,0,-35.8705,112.9685,219.0135107945414,288.6899690975635,0,0,226.9311184889221,341.23532700868634,0,0,299.07284007840667,334.13417601716407,0,0,330.86261247946805,342.08661363114004,0,0,0.0,0.0,0.0,0.0,0.8681541582150102,0.7704233750745378,0.9559974818330998,21.165762742060977,52.08924949290061,84.56417637302009,1.6382169305000756
20604112512,541,34,1444,411,2000,2219,409.0,215,0,-41.6936,144.0751,230.95987320715628,286.4806793353566,0,0,63.075136179601245,105.31360755550597,0,0,34.55213135122039,66.72771328374547,0,0,129.88438701763445,176.9280440844218,0,0,0.0,0.0,0.0,0.0,0.8296146044624746,0.8610614192009541,0.8516705072294409,21.165112772781494,49.77687626774847,85.19547826618043,1.4657280313560592
20606151510,572,31,1247,426,1739,1831,498.0,179,0,-41.3036,146.1141,22.075956992838233,108.02606782475316,0,0,106.40742638409918,123.36760718685017,0,0,78.40244437377531,95.05020851074511,0,0,140.09990920958148,144.7294512889972,0,0,0.0,0.0,0.0,0.0,1.0,0.7435897435897436,0.7453593045429805,21.162693958612337,60.0,79.54026631577659,1.6970885291589684
40101100205,674,39,1158,390,2050,1914,463.0,158,0,-38.9285,134.70069999999998,178.4686429548437,275.85314316187066,0,0,28.090236533668147,67.85083849007762,0,0,210.48529036873686,215.99889721687794,0,0,126.07345326523021,144.84682280231166,0,0,0.0,0.0,0.0,0.0,0.9391480730223124,0.6905187835420393,0.973144963058051,21.162393380933775,56.348884381338735,82.50324952928973,1.8274951106160429
12201141918,660,36,1394,698,3467,3050,409.0,175,0,-37.4588,147.3503,105.00079149141762,242.30228552331866,0,0,26.812815438053075,133.02773620983217,0,0,70.52018969658839,115.98194091926514,0,0,146.45488989326347,149.98929208730829,0,0,0.0,0.0,0.0,0.0,0.8296146044624746,0.8312462731067383,0.9103839103891423,21.16052832763784,49.77687626774847,85.46612305626068,1.5179719029869327
12504171717,628,32,1382,460,1975,2511,444.0,246,0,-37.1588,150.3803,327.26081848952145,332.0093449262684,0,0,51.9982222956624,75.16256115975123,0,0,133.1468294320295,154.24063913372322,0,0,107.81690054347743,146.64882849038395,0,0,0.0,0.0,0.0,0.0,0.9006085192697769,0.8240906380441264,0.7827045382418681,21.16051426434838,54.03651115618662,82.6978384348579,1.531151538664861
12703152308,3826,34,1157,650,2817,2936,1859.0,932,0,-37.3488,149.3613,328.62252872469986,403.6914331362612,0,0,41.1026072044847,85.74142353401746,0,0,128.06712225526346,136.48664124381605,0,0,161.9839902293338,177.54132992984825,0,0,0.0,0.0,0.0,0.0,1.0,0.689922480620155,0.8516705072294409,21.15757734234876,60.0,80.04623924789098,1.828658370125217
12001138507,600,39,1521,568,3424,2737,356.0,235,0,-37.4888,147.34730000000002,104.22278630104728,241.32195593951278,0,0,29.92735230976992,134.08182935039514,0,0,71.82247882784314,116.5852978157646,0,0,145.6136622821765,151.18181913991788,0,0,0.0,0.0,0.0,0.0,0.7221095334685599,0.9069767441860465,0.973144963058051,21.156587591836324,43.32657200811359,88.98537677041504,1.390965653638154
11801134103,580,35,1665,650,3300,3133,336.0,214,0,-37.528800000000004,147.3433,103.34563086351751,240.10276736389793,0,0,34.15023400413459,134.70293182085828,0,0,73.76039916743574,116.97681882105148,0,0,144.60535977682636,152.8325319228452,0,0,0.0,0.0,0.0,0.0,0.6815415821501014,0.9928443649373881,0.8824969025845953,21.15634398379787,40.892494929006084,89.7479569674093,1.2706512903181904
80106113109,461,34,1801,560,1943,2696,340.0,267,0,-39.1509,150.243,374.1086745970715,389.38423588045725,0,0,46.52269975636822,91.1337733449983,0,0,12.426447421446746,80.58286879927722,0,0,86.3709641266706,113.25926903388087,0,0,0.0,0.0,0.0,0.0,0.6896551724137931,1.0,0.8516705072294409,21.154904260285136,41.37931034482759,89.3432186651591,1.1746198922978976
12002138737,415,46,1722,750,4209,2963,310.0,179,0,-37.4888,148.34730000000002,215.0374270319694,323.60521880468565,0,0,87.77495265143179,120.98211231179407,0,0,121.05768831619737,152.44921428036437,0,0,185.73810519709508,193.25635660403753,0,0,0.0,0.0,0.0,0.0,0.6288032454361054,1.0,0.973144963058051,21.15375726965131,37.72819472616632,91.77041380046363,1.2284411887137812
20605151306,581,32,1438,427,2000,1958,427.0,200,0,-41.3036,145.1141,116.48831217174637,198.0245428905288,0,0,15.132320608969502,73.91808727387772,0,0,76.95066454439616,86.42522961218026,0,0,227.19669422392042,228.1150742241534,0,0,0.0,0.0,0.0,0.0,0.8661257606490872,0.8574836016696482,0.7827045382418681,21.149616314396695,51.96754563894523,83.6778314437202,1.4707660858412166
20606151521,500,34,1594,456,2550,2283,364.0,180,0,-41.3036,146.1141,22.075956992838233,108.02606782475316,0,0,106.40742638409918,123.36760718685017,0,0,78.40244437377531,95.05020851074511,0,0,140.09990920958148,144.7294512889972,0,0,0.0,0.0,0.0,0.0,0.7383367139959433,0.9505068574836016,0.8516705072294409,21.14678825094266,44.300202839756594,87.84219237098218,1.3266492001846086
12104141627,470,41,1569,600,3545,3146,336.0,149,0,-37.4588,150.3503,328.4219845269456,337.0317056449738,0,0,49.829623398746335,81.98526161999641,0,0,150.4502843519458,154.77688003623123,0,0,132.142697907346,143.79816322469975,0,0,0.0,0.0,0.0,0.0,0.6815415821501014,0.9355992844364938,0.9950124791926823,21.146471061829363,40.892494929006084,90.26117024060719,1.3477674354257083
12104168936,495,44,1572,551,2310,2446,335.0,215,0,-37.1888,150.37730000000002,327.22259479525076,332.5230132759231,0,0,54.95312231065553,75.63323254927471,0,0,135.5502428549082,156.83558675115762,0,0,110.03205199137693,146.22763509271005,0,0,0.0,0.0,0.0,0.0,0.6795131845841785,0.9373881932021467,0.9950124791926823,21.144076173826665,40.77079107505071,90.31004772757137,1.3450430136022051
30501110814,737,33,1182,495,2167,2027,516.0,177,0,-31.369799999999998,149.13510000000002,466.12166890189934,471.80763299347547,0,0,159.4477362257599,188.301860149022,0,0,55.45395731544502,107.91851479812874,0,0,194.77568270134034,235.55330387887312,0,0,0.0,0.0,0.0,0.0,1.0,0.7048300536672629,0.8182760289835492,21.139680681590374,60.0,79.78978355286964,1.7884670627403023
30503112843,514,31,1651,550,2442,2723,373.0,246,0,-31.3498,151.1371,246.19157957626504,250.2581654031669,0,0,19.495661705619796,142.39069567351459,0,0,150.68030058721692,163.3572404085245,0,0,111.48552753450106,152.1488700405328,0,0,0.0,0.0,0.0,0.0,0.7565922920892495,0.9844961240310077,0.7453593045429805,21.137680683917477,45.39553752535497,86.71743117962478,1.2802956198617492
30402108716,585,45,1449,481,2700,4374,373.0,159,0,-31.3898,150.1331,355.6252466089688,361.0691444834795,0,0,94.3995352447842,162.92334793631855,0,0,76.77235502399742,115.77930314481462,0,0,116.17334572213441,163.91995937914115,0,0,0.0,0.0,0.0,0.0,0.7565922920892495,0.8640429338103757,0.9862071167439163,21.137387842715835,45.39553752535497,87.92020603462127,1.4587569249631358
30502111715,750,38,1263,380,3443,3387,435.0,217,0,-31.3598,150.1361,355.7380537792954,360.86650751503953,0,0,93.70364970055685,163.87019138922693,0,0,78.59569741017587,114.42794395291769,0,0,113.10616950597996,163.85930025677828,0,0,0.0,0.0,0.0,0.0,0.8823529411764706,0.7531305903398927,0.9559974818330998,21.134822724329133,52.94117647058824,83.98351279551704,1.6733826385058697
